2008/07/02;10:02:24 a.m.;192.168.200.35;192.168.200.221;ELLA NO
2008/07/02;10:02:27 a.m.;192.168.200.221;192.168.200.35;por??
2008/07/02;10:02:32 a.m.;192.168.200.221;192.168.200.35;de alla no
2008/07/02;10:02:38 a.m.;192.168.200.35;192.168.200.221;POR LA DIRECCION
2008/07/02;10:02:44 a.m.;192.168.200.221;192.168.200.35;ah no mne no la se
2008/07/02;10:02:44 a.m.;192.168.200.35;192.168.200.221;LISTO
2008/07/02;10:02:49 a.m.;192.168.200.35;192.168.200.221;HABLAMOS
2008/07/02;10:02:53 a.m.;192.168.200.221;192.168.200.35;ok
2008/07/02;10:03:22 a.m.;192.168.203.7;192.168.203.6;69
2008/07/02;10:03:28 a.m.;192.168.203.6;192.168.203.7;huy
2008/07/02;10:03:44 a.m.;192.168.200.100;192.168.200.103;MARTICA BUENOS DIAS ME PODRIA UD DECIR  SI YA SE ABRIO  NUEVA FECHA PARA EL CURSO DE COOPERATIVISMO Y PARA CUANDO
2008/07/02;10:03:46 a.m.;192.168.200.40;192.168.205.3;DE ESO SI NO TENGO NI IDEA
2008/07/02;10:03:51 a.m.;192.168.203.11;192.168.203.12;gracias por las llamadas
2008/07/02;10:03:54 a.m.;192.168.201.10;192.168.200.251;liceth en el listado de causacion el credito no tiene corto ni largo plazo hay algun problema con eso? porque yo en el ajuste si lleve corto y largo plazo
2008/07/02;10:04:10 a.m.;192.168.203.12;192.168.203.11;HAY MENO QUE PENA ESTOY ATENDIENDO PUBLICO
2008/07/02;10:04:17 a.m.;192.168.205.3;192.168.200.40;y ahora quien podra ayudarme?
2008/07/02;10:04:18 a.m.;192.168.200.251;192.168.201.10;repitame el numero del credito y lo reviso
2008/07/02;10:04:19 a.m.;192.168.203.12;192.168.203.11;CUANDO ME DESUCOPE LE COLABORO
2008/07/02;10:04:24 a.m.;192.168.201.10;192.168.200.251;2006000898
2008/07/02;10:04:26 a.m.;192.168.200.103;192.168.200.100;PARA EL SABADO 12 DE JULIO
2008/07/02;10:04:34 a.m.;192.168.203.11;192.168.203.12;a bueno
2008/07/02;10:05:37 a.m.;192.168.200.100;192.168.200.103;UD TIENE PAPELITOS DE LA FECHA
2008/07/02;10:05:54 a.m.;192.168.200.103;192.168.200.100;SI, LE MANDO UNO
2008/07/02;10:08:04 a.m.;192.168.200.251;192.168.201.10;cuanto debe ser de corto y largo plazo
2008/07/02;10:08:32 a.m.;192.168.201.10;192.168.200.251;corto 1.999.000 y largo plazo 667.000
2008/07/02;10:09:23 a.m.;192.168.200.40;192.168.205.3;A JK
2008/07/02;10:09:33 a.m.;192.168.205.3;192.168.200.40;si mucho menos le entinedo
2008/07/02;10:09:56 a.m.;192.168.205.3;192.168.200.57;hola buenos dias.
2008/07/02;10:10:02 a.m.;192.168.200.251;192.168.201.10;listo niña, vuelva a generarlo
2008/07/02;10:10:07 a.m.;192.168.200.103;192.168.200.210;HOLA WILLIAM, A LA FECHA SE HAN ENTREGADO 4227 DETALLES
2008/07/02;10:10:07 a.m.;192.168.201.10;192.168.200.251;ok
2008/07/02;10:10:44 a.m.;192.168.205.4;192.168.205.3;la necesita orlando sanguino dijo que usted le dijo que viniera
2008/07/02;10:11:03 a.m.;192.168.205.3;192.168.205.4;decile que pase , gracias
2008/07/02;10:11:15 a.m.;192.168.200.253;192.168.200.13;Hola contame
2008/07/02;10:11:22 a.m.;192.168.200.13;192.168.200.253;VENI PORFA
2008/07/02;10:11:29 a.m.;192.168.200.253;192.168.200.13;ya voy
2008/07/02;10:11:33 a.m.;192.168.200.13;192.168.200.253;OK
2008/07/02;10:12:30 a.m.;192.168.200.210;192.168.200.103;gracias...voy a mandar un mensaje para pedir los sellos pero no opera para ustedes el mensaje, pero si necesito saber cuantos tienen...me colabora con eso, gracias.
2008/07/02;10:13:20 a.m.;192.168.200.103;192.168.200.210;LISTO YA LE AVERIGUO. ENTONCES QUE LE MANDEN LOS QUE HAY ACA MENOS EL QUE YO MANEJO?
2008/07/02;10:13:37 a.m.;192.168.200.210;192.168.200.103;si sra..
2008/07/02;10:14:24 a.m.;192.168.200.103;192.168.200.210;OK.
2008/07/02;10:14:56 a.m.;192.168.200.40;192.168.205.3;LLAMAME HABER QUE PODEMOS HACER
2008/07/02;10:15:13 a.m.;192.168.205.3;192.168.200.40;esperame un tico que estoy ocupada y ya tellamo
2008/07/02;10:19:17 a.m.;192.168.200.40;192.168.205.3;OK
2008/07/02;10:20:10 a.m.;192.168.200.221;192.168.200.14;cuña mire la prima
2008/07/02;10:20:30 a.m.;192.168.200.14;192.168.200.221;HUY
2008/07/02;10:20:54 a.m.;192.168.203.6;192.168.203.11;lazaro cotes pagó
2008/07/02;10:21:23 a.m.;192.168.203.11;192.168.203.6;ok saludelo demi parte
2008/07/02;10:21:58 a.m.;192.168.200.34;192.168.200.253;fredo
2008/07/02;10:22:38 a.m.;192.168.203.6;192.168.203.11;ahi le dejó un saco de plata
2008/07/02;10:22:45 a.m.;192.168.200.57;192.168.205.3;hola
2008/07/02;10:23:32 a.m.;192.168.200.36;192.168.200.32;HOLA OMAIRA UNA ? UD TIENE ABIERTO EL ARCHIVO DE JUVENILES MAYOES DE 14 AÑOS
2008/07/02;10:23:42 a.m.;192.168.200.32;192.168.200.36;SI
2008/07/02;10:23:47 a.m.;192.168.200.32;192.168.200.36;ESTOY HACIENDO LOS FORMATOS
2008/07/02;10:23:53 a.m.;192.168.200.32;192.168.200.36;QUE FALTABAN DE LA CUENTAS JUVENIL
2008/07/02;10:24:00 a.m.;192.168.200.36;192.168.200.32;ME HACE EL FA UN MOMENTICO Y LO CIERRA YO LE AVISO
2008/07/02;10:24:10 a.m.;192.168.200.32;192.168.200.36;OK, LISTO
2008/07/02;10:24:13 a.m.;192.168.200.36;192.168.200.32;GRACIAS
2008/07/02;10:24:40 a.m.;192.168.200.32;192.168.200.36;OK
2008/07/02;10:25:39 a.m.;192.168.200.253;192.168.200.13;Intenta ingresar al Modulo de Captaciones
2008/07/02;10:25:43 a.m.;192.168.200.13;192.168.200.253;OK
2008/07/02;10:25:58 a.m.;192.168.200.13;192.168.200.253;YA MIAMORSOTE GRACIAS
2008/07/02;10:26:30 a.m.;192.168.205.3;192.168.200.57;ya hice los ajustes de ayer menos el de cartera que lo estoy haciendo, el problema es que estaba haciendo los aux de la depreciacion y esos listados no me cuandran.
2008/07/02;10:28:33 a.m.;192.168.200.41;192.168.200.28;buenos dias para pedirle el favor y me colabora con los comprañeros de caja para este sabado despedida a mary de cobencion
2008/07/02;10:28:43 a.m.;192.168.200.11;192.168.200.14;aro si trabajas con jucio
2008/07/02;10:28:53 a.m.;192.168.200.11;192.168.200.14;mucha flaca
2008/07/02;10:29:04 a.m.;192.168.200.28;192.168.200.41;BUENO GRACIAS
2008/07/02;10:30:34 a.m.;192.168.205.6;192.168.205.11;como se llama....y esta ocupada o no...
2008/07/02;10:30:40 a.m.;192.168.200.253;192.168.200.13;Bueno
2008/07/02;10:30:56 a.m.;192.168.205.11;192.168.205.6;SI SOLTERA Y BUSCANDO
2008/07/02;10:31:07 a.m.;192.168.205.11;192.168.205.6;PERO ESPERATE QUE YO LA HECHE
2008/07/02;10:31:14 a.m.;192.168.205.11;192.168.205.6;POR QUE ES LA NOVIA MIA
2008/07/02;10:33:23 a.m.;192.168.200.36;192.168.200.32;LISTO OMAIRA
2008/07/02;10:33:38 a.m.;192.168.200.32;192.168.200.36;OK
2008/07/02;10:36:05 a.m.;192.168.203.6;192.168.203.11;cta. 1861 2 cuo.
2008/07/02;10:36:13 a.m.;192.168.203.11;192.168.203.6;ok
2008/07/02;10:36:53 a.m.;192.168.200.56;192.168.200.14;cuña
2008/07/02;10:37:02 a.m.;192.168.200.14;192.168.200.56;HOLA CUÑA
2008/07/02;10:37:43 a.m.;192.168.200.56;192.168.200.14;me hicieron un daño las mantecadas de millo.?
2008/07/02;10:38:19 a.m.;192.168.200.14;192.168.200.56;Y USTED NO ERA QUE ESTABA EN ABREGO CUÑA , Y NO TRAJO UNA PAQUITA ,
2008/07/02;10:38:50 a.m.;192.168.200.14;192.168.200.56;ME VA TOCAR AMI IR A ABREGO A  TRAER UNA
2008/07/02;10:39:23 a.m.;192.168.200.14;192.168.200.56;TOME LOMOTIL CUÑA PA LA CHURRIA
2008/07/02;10:39:39 a.m.;192.168.200.56;192.168.200.14;a uno de venden es puro combate
2008/07/02;10:40:14 a.m.;192.168.200.14;192.168.200.56;YO LE TRAIGO CUÑA UNA PAQUITA PA MAÑANA
2008/07/02;10:40:28 a.m.;192.168.200.49;192.168.201.5;HOLA BUENOS DIAS
2008/07/02;10:40:37 a.m.;192.168.201.5;192.168.200.49;HOLA
2008/07/02;10:41:24 a.m.;192.168.200.13;192.168.200.27;HOLA
2008/07/02;10:41:26 a.m.;192.168.200.49;192.168.201.5;QUE PENA MOLESTARTE ES QUE AYER MANDE UNAS POLIZAS CON MARCIA Y SE ME FUERON DOS SIN LA FIRMA DE EDUARDO CUANDO PUEDA ME HACE EL FAVOR DE REGRESARMELAS, GRACIAS
2008/07/02;10:41:37 a.m.;192.168.200.27;192.168.200.13;HOLA K-RIÑO
2008/07/02;10:41:40 a.m.;192.168.200.13;192.168.200.27;ME HACES UN FA Y APAGAS EL AIRE UN TRATICO
2008/07/02;10:41:49 a.m.;192.168.200.27;192.168.200.13;CLARO
2008/07/02;10:43:35 a.m.;192.168.200.103;192.168.201.5;HOLA MARTHA, NECESITO VERIFICAR UN SEGURO QUE VENDIERON EL SABADO.
2008/07/02;10:43:52 a.m.;192.168.200.103;192.168.201.5;ES UNO DE EQUIVIDA POR VALOR DE $89.112
2008/07/02;10:45:15 a.m.;192.168.200.103;192.168.201.5;POR FAVOR SI ES ASI EN ESOS CASOS LES PIDO ME ENVIEN LO MAS RAPIDO POSIBLE EL CERTIFICADO PORQUE SI AL ASOCIADO LE LLEGA A SUCEDER ALGO (MUERTE) SI NO ESTA REPORTADO A LA EQUIDAD ESTA NO PAGA EL SEGURO.
2008/07/02;10:49:53 a.m.;192.168.201.5;192.168.200.103;LISTO MARTICA, SI EL SBADO SE RECIBIO UNA TRAMITE DE EQUIVIDA, HOY SE LO ENCVIO CON GUSTAVO
2008/07/02;10:50:25 a.m.;192.168.201.5;192.168.200.49;OK
2008/07/02;10:50:58 a.m.;192.168.200.103;192.168.201.5;LUCENITH LO VA A CONTABILIZAR NECESITO QUE ME DE EL NOMBRE COMPLETO. Y LE VUELVO A RECORDAR EN ESOS CASOS SE DEBE ENVIAR INMEDIATAMENTE A LA FUNDACION.
2008/07/02;10:52:10 a.m.;192.168.200.46;192.168.205.4;HOLA INGRID,   HABLASTE CON OMAIRA?
2008/07/02;10:52:26 a.m.;192.168.205.4;192.168.200.46;nada le hiba a escribir ahora
2008/07/02;10:54:12 a.m.;192.168.200.46;192.168.205.4;YO LE DIJE QUE HICIERAMOS EL TRABJO LOS CUATRO Y QUE NO LE DIGAMOS A NADIE Y DESPUES DE PRESENTADO EL TRABJO  QUE VA A DECIR PATRICIA
2008/07/02;10:54:50 a.m.;192.168.205.4;192.168.200.46;y que dijo omaria
2008/07/02;10:56:20 a.m.;192.168.200.46;192.168.205.4;DIJO QUE SI,    QUE SIEMPRE HEMOS SIDO EL GRUGO DE 4
2008/07/02;10:56:32 a.m.;192.168.200.104;192.168.200.100;HOLA YESE ADIVINA DONDE ESTOY
2008/07/02;10:56:49 a.m.;192.168.200.46;192.168.205.4;QUE HACERLO CON LEYDY ES HACERLO SOLO, ES TRABAJAR PARA ELLA
2008/07/02;10:56:59 a.m.;192.168.200.100;192.168.200.104;EN MI PUESTO
2008/07/02;10:57:14 a.m.;192.168.200.46;192.168.205.4;QUE DIGAS QUE LOS VAS A HACER SOLA, ALLA EN CONVENCION
2008/07/02;10:57:17 a.m.;192.168.205.11;192.168.200.40;QUE PASO NIÑA
2008/07/02;10:58:32 a.m.;192.168.205.4;192.168.200.46;a listo gracias
2008/07/02;10:58:59 a.m.;192.168.205.4;192.168.200.46;y que vamos a hacer para el trabajo
2008/07/02;10:59:08 a.m.;192.168.200.40;192.168.205.11;MAS TARDE TE DIGO CUANDO ES LA CUOTA CREO QUE SON  5000
2008/07/02;10:59:15 a.m.;192.168.205.4;192.168.205.11;tengo un ponche
2008/07/02;10:59:21 a.m.;192.168.205.11;192.168.205.4;Y ESO
2008/07/02;10:59:43 a.m.;192.168.205.4;192.168.205.11;no desayune y la sra edy me dio como cosa rara pollo y lo tengo aqui y no quiero que se dañe o se pierda
2008/07/02;11:00:38 a.m.;192.168.205.11;192.168.205.4;YO ME LO LLEVO PARA MI CASA ESO ES LO DE MENS NO TE PREOCUPES
2008/07/02;11:01:07 a.m.;192.168.205.4;192.168.205.11;a listo gracias
2008/07/02;11:01:40 a.m.;192.168.205.11;192.168.205.4;OK
2008/07/02;11:01:41 a.m.;192.168.205.4;192.168.205.11;y un patacon
2008/07/02;11:04:28 a.m.;192.168.203.7;192.168.200.14;hola corazon como amanecio
2008/07/02;11:04:56 a.m.;192.168.203.7;192.168.200.14;hagame un fa me regala cuota de 201-50995, jesus emilio q
2008/07/02;11:05:08 a.m.;192.168.203.7;192.168.200.27;hola
2008/07/02;11:05:13 a.m.;192.168.203.7;192.168.200.27;como estas chiquillo
2008/07/02;11:05:28 a.m.;192.168.203.7;192.168.200.27;xfa cuota de 201-50995
2008/07/02;11:05:28 a.m.;192.168.200.14;192.168.203.7;291000
2008/07/02;11:05:32 a.m.;192.168.200.14;192.168.203.7;MI AMOR
2008/07/02;11:05:35 a.m.;192.168.200.14;192.168.203.7;MI AMOR
2008/07/02;11:05:48 a.m.;192.168.203.7;192.168.200.14;ok muchas gracias huy q lindo
2008/07/02;11:06:07 a.m.;192.168.200.14;192.168.203.7;MAS QUE VOS , NO CREO ....
2008/07/02;11:06:12 a.m.;192.168.200.27;192.168.203.7;BIEN
2008/07/02;11:06:33 a.m.;192.168.200.27;192.168.203.7;291.000
2008/07/02;11:06:42 a.m.;192.168.200.27;192.168.203.7;JESUS QUINTERO
2008/07/02;11:06:45 a.m.;192.168.203.7;192.168.200.27;muchas gracias amiguito
2008/07/02;11:06:56 a.m.;192.168.200.27;192.168.203.7;de nada mi niña
2008/07/02;11:07:50 a.m.;192.168.200.15;192.168.200.13;ligia estoy ocupadita apenas termine voy
2008/07/02;11:07:55 a.m.;192.168.200.13;192.168.200.15;OK
2008/07/02;11:10:10 a.m.;192.168.200.253;192.168.203.6;Quiubo mano
2008/07/02;11:10:16 a.m.;192.168.203.6;192.168.200.253;hola wilf.
2008/07/02;11:10:22 a.m.;192.168.203.6;192.168.200.253;cuenteme
2008/07/02;11:10:32 a.m.;192.168.200.253;192.168.203.6;un favor cerra el modulo de cajas y lo abris de nuevo le avisas a los que esten trabajando en caja
2008/07/02;11:10:58 a.m.;192.168.205.4;192.168.205.11;de romeritos sirve cod
2008/07/02;11:10:59 a.m.;192.168.200.253;192.168.203.6;mano pruebe de nuevo con la cuenta que me paso pra ver si ahora si muestra la firma es la 48679
2008/07/02;11:11:03 a.m.;192.168.205.11;192.168.205.4;SI
2008/07/02;11:11:06 a.m.;192.168.200.253;192.168.203.6;hice algunos arreglitos
2008/07/02;11:11:15 a.m.;192.168.205.11;192.168.205.4;SI QUEDA A ORILLA DE CARRETARA MEJOR
2008/07/02;11:11:28 a.m.;192.168.203.6;192.168.200.253;listo mano
2008/07/02;11:11:31 a.m.;192.168.205.4;192.168.205.11;listo gracias
2008/07/02;11:13:14 a.m.;192.168.200.253;192.168.203.6;y mirate tambien donde consulta por cedula y por nombres cuando van a realizar operaciones con las agencias eso no estaba sirviendo
2008/07/02;11:13:22 a.m.;192.168.200.253;192.168.203.6;me confirmas cualquier cosa
2008/07/02;11:13:37 a.m.;192.168.203.6;192.168.200.253;listo
2008/07/02;11:13:57 a.m.;192.168.203.6;192.168.200.253;si ahora si aparece
2008/07/02;11:14:06 a.m.;192.168.200.253;192.168.203.6;revisate lo de la consulta
2008/07/02;11:14:13 a.m.;192.168.203.6;192.168.200.253;ah perate
2008/07/02;11:14:17 a.m.;192.168.200.46;192.168.205.4;PUES NO SE , ELLA DICE QUE UNA AMIGA DE EDER TIENE UN TRABAJO  SIMILAR  Y QUE NO LO VA A PRESTAR
2008/07/02;11:14:28 a.m.;192.168.200.46;192.168.205.4;CUANDO MAS EL SABADO EN LA TARDE NOS REUNIMOS
2008/07/02;11:15:18 a.m.;192.168.203.6;192.168.200.253;tambien consulte por nomb. y salió todo bien
2008/07/02;11:15:28 a.m.;192.168.200.253;192.168.203.6;listo mano gracias
2008/07/02;11:15:38 a.m.;192.168.203.6;192.168.200.253;gracias a ti compa
2008/07/02;11:16:52 a.m.;192.168.200.150;192.168.200.32;beunas, porfa un cdat de 5 a 1 mes cuanto gana gracias
2008/07/02;11:17:23 a.m.;192.168.200.32;192.168.200.150;$29.167
2008/07/02;11:17:29 a.m.;192.168.200.150;192.168.200.32;gachas
2008/07/02;11:17:33 a.m.;192.168.200.32;192.168.200.150;de nada
2008/07/02;11:20:29 a.m.;192.168.200.253;192.168.205.6;Quiubo mano
2008/07/02;11:20:38 a.m.;192.168.200.253;192.168.205.6;estas trabajando en cajas?
2008/07/02;11:20:54 a.m.;192.168.205.6;192.168.200.253;entonces que hermanazo
2008/07/02;11:21:03 a.m.;192.168.205.6;192.168.200.253;si
2008/07/02;11:21:14 a.m.;192.168.203.7;192.168.203.11;ahora si me salio en el recibo
2008/07/02;11:21:20 a.m.;192.168.203.11;192.168.203.7;ok
2008/07/02;11:21:36 a.m.;192.168.200.253;192.168.205.6;bien un favor cerra el modulo de cajas y lo abris nuevamente
2008/07/02;11:21:45 a.m.;192.168.201.6;192.168.200.13;hola
2008/07/02;11:21:47 a.m.;192.168.205.6;192.168.200.253;listo
2008/07/02;11:21:50 a.m.;192.168.201.6;192.168.200.13;me haces un favor
2008/07/02;11:21:53 a.m.;192.168.200.13;192.168.201.6;QUE TAL COMO TAS
2008/07/02;11:22:08 a.m.;192.168.201.6;192.168.200.13;regalame el nro de cta de 27765393
2008/07/02;11:22:14 a.m.;192.168.201.6;192.168.200.13;bien y vos
2008/07/02;11:22:18 a.m.;192.168.205.4;192.168.200.46;OK
2008/07/02;11:22:23 a.m.;192.168.205.4;192.168.200.46;ME AVISAN ENTONCES
2008/07/02;11:22:36 a.m.;192.168.200.13;192.168.201.6;DEYANIRA VERGEL PEREZ
2008/07/02;11:22:43 a.m.;192.168.200.13;192.168.201.6;34405
2008/07/02;11:22:43 a.m.;192.168.201.6;192.168.200.13;te estas preparndo para ir a los carnavales
2008/07/02;11:22:45 a.m.;192.168.200.253;192.168.205.6;te revisas lo de la consulta de cedulas y nombres cuando se van ha hacer operaciones con las agencias te acordas que me dijistes que no servia
2008/07/02;11:22:47 a.m.;192.168.201.6;192.168.200.13;si
2008/07/02;11:22:49 a.m.;192.168.200.13;192.168.201.6;Y PAL MATRI
2008/07/02;11:22:52 a.m.;192.168.200.253;192.168.205.6;me avisas cualquier cosa
2008/07/02;11:23:01 a.m.;192.168.201.6;192.168.200.13;si soy la ladrina
2008/07/02;11:23:05 a.m.;192.168.201.6;192.168.200.13;madrina
2008/07/02;11:23:09 a.m.;192.168.200.13;192.168.201.6;NO NO NO SOY YO
2008/07/02;11:23:21 a.m.;192.168.200.13;192.168.201.6;NO TE HABLAS TODAVIA
2008/07/02;11:23:23 a.m.;192.168.200.13;192.168.201.6;?
2008/07/02;11:24:53 a.m.;192.168.200.40;192.168.205.3;LLAMAME
2008/07/02;11:25:38 a.m.;192.168.200.221;192.168.200.27;elkin
2008/07/02;11:25:46 a.m.;192.168.200.27;192.168.200.221;Q PAS MANO
2008/07/02;11:25:53 a.m.;192.168.200.221;192.168.200.27;por aca tengo un sr que vino a pagar una cuota pero debe tres
2008/07/02;11:26:08 a.m.;192.168.200.221;192.168.200.27;y el dice que quiere dar el nuevo numero de celular
2008/07/02;11:26:20 a.m.;192.168.200.27;192.168.200.221;DAMELO
2008/07/02;11:26:23 a.m.;192.168.200.221;192.168.200.27;toca en ahorros??
2008/07/02;11:26:24 a.m.;192.168.200.27;192.168.200.221;CC  Y TEL
2008/07/02;11:26:39 a.m.;192.168.200.221;192.168.200.27;cta 52866 sotto quintero raul
2008/07/02;11:26:59 a.m.;192.168.200.27;192.168.200.221;LISTO  TEL
2008/07/02;11:27:05 a.m.;192.168.200.221;192.168.200.27;3176821785, 88.276.056
2008/07/02;11:27:15 a.m.;192.168.200.27;192.168.200.221;OK  MEN  GRACIAS
2008/07/02;11:27:24 a.m.;192.168.200.221;192.168.200.27;ok
2008/07/02;11:28:06 a.m.;192.168.201.6;192.168.200.13;no todavia no y ahora menos
2008/07/02;11:28:57 a.m.;192.168.200.13;192.168.201.6;Y EL QUE HACE YUDY?
2008/07/02;11:29:12 a.m.;192.168.201.6;192.168.200.13;es meteorologo
2008/07/02;11:29:30 a.m.;192.168.200.13;192.168.201.6;AHHHH
2008/07/02;11:29:38 a.m.;192.168.200.13;192.168.201.6;VIVE DEL CLIMA
2008/07/02;11:29:41 a.m.;192.168.200.13;192.168.201.6;JAJA
2008/07/02;11:30:05 a.m.;192.168.201.6;192.168.200.13;si sis
2008/07/02;11:31:45 a.m.;192.168.200.13;192.168.201.6;NO ES POR NADA PERO  AMI ME DA AFAN CON ELLA CIERTO TIENE QUE ESTAR MUY ENAMORADA AHH
2008/07/02;11:35:12 a.m.;192.168.200.253;192.168.201.6;Hola
2008/07/02;11:35:22 a.m.;192.168.201.6;192.168.200.253;hola
2008/07/02;11:35:29 a.m.;192.168.200.253;192.168.201.6;un favor cerrate el modulo de cajas y lo volves ha abrir
2008/07/02;11:35:35 a.m.;192.168.201.6;192.168.200.253;listo
2008/07/02;11:36:07 a.m.;192.168.200.253;192.168.201.6;y revisame por operaciones entre agencias si sirve consultar por cedula o por nombres eso no estaba funcionando
2008/07/02;11:36:19 a.m.;192.168.201.6;192.168.200.13;lo dudas para hacer lo esta haciendo tiene q estar tragada
2008/07/02;11:36:34 a.m.;192.168.200.13;192.168.201.6;CIERTO ME DA PESASR
2008/07/02;11:36:36 a.m.;192.168.201.6;192.168.200.253;tenes toda la razon
2008/07/02;11:36:51 a.m.;192.168.200.253;192.168.201.6;me avisas cualquier cosa
2008/07/02;11:37:20 a.m.;192.168.201.6;192.168.200.253;con convencion si regalamew tu no de cc
2008/07/02;11:37:29 a.m.;192.168.200.253;192.168.201.6;5035698
2008/07/02;11:39:40 a.m.;192.168.201.6;192.168.200.253;si ahora si sirve
2008/07/02;11:39:48 a.m.;192.168.200.253;192.168.201.6;ah listo gracias
2008/07/02;11:41:06 a.m.;192.168.201.6;192.168.200.253;ok
2008/07/02;11:41:27 a.m.;192.168.201.6;192.168.200.13;si cagada pero se le ha dicho mucho y eso es lo q ella quiere
2008/07/02;11:41:53 a.m.;192.168.201.6;192.168.200.13;dejemola pueda q le vaya bien y nos calle a todos la ge"!$%&%/&ta
2008/07/02;11:43:27 a.m.;192.168.200.13;192.168.201.6;HAY VA YO NO SE QUE PECAO PERO BOBA D¡SE VE QUE EL LA QUIERE AJ
2008/07/02;11:44:57 a.m.;192.168.201.6;192.168.200.13;vamos  a ver amanecera y veremos...
2008/07/02;11:45:04 a.m.;192.168.200.13;192.168.201.6;OK
2008/07/02;11:45:12 a.m.;192.168.203.8;192.168.203.11;HUY
2008/07/02;11:45:20 a.m.;192.168.203.11;192.168.203.8;OK
2008/07/02;11:45:27 a.m.;192.168.201.6;192.168.200.13;y vos y la tucson q?
2008/07/02;11:45:35 a.m.;192.168.200.13;192.168.201.6;NO DEJA ASI
2008/07/02;11:45:52 a.m.;192.168.200.13;192.168.201.6;NOS CASAMOS EL 20
2008/07/02;11:46:17 a.m.;192.168.201.6;192.168.200.13;para hacerle fieros al del 19 jajaja
2008/07/02;11:46:48 a.m.;192.168.201.6;192.168.200.13;es verdad q la sobrina de ludy rojas es la candidata para este año
2008/07/02;11:47:17 a.m.;192.168.200.13;192.168.201.6;HUMM YO NO SE DEL PUEBLO ESE CASI
2008/07/02;11:47:23 a.m.;192.168.200.13;192.168.201.6;CELOS  O CALOR
2008/07/02;11:47:28 a.m.;192.168.200.13;192.168.201.6;DE LA FINA
2008/07/02;11:47:56 a.m.;192.168.201.6;192.168.200.13;no hombe deja sis me hiciste reir
2008/07/02;11:48:04 a.m.;192.168.200.13;192.168.201.6;PUES SI NO
2008/07/02;11:48:16 a.m.;192.168.201.6;192.168.200.13;en serio ni me acrdaba de eso
2008/07/02;11:49:36 a.m.;192.168.203.7;192.168.203.4;explicale el de dos años primero
2008/07/02;11:49:50 a.m.;192.168.203.4;192.168.203.7;OK
2008/07/02;11:53:42 a.m.;192.168.200.221;192.168.201.6;ey hola ñek
2008/07/02;11:53:51 a.m.;192.168.201.6;192.168.200.221;hola betossssssss
2008/07/02;11:53:55 a.m.;192.168.200.221;192.168.201.6;por aca me pregunto una ex compañera tuya de colegio por vos
2008/07/02;11:54:02 a.m.;192.168.200.221;192.168.201.6;es que se me olvida el nombre
2008/07/02;11:54:20 a.m.;192.168.200.221;192.168.201.6;pero se que es de teorama y es de ojos azules y mona y pecosa
2008/07/02;11:54:39 a.m.;192.168.200.221;192.168.201.6;por que no fuiste a convencion este fin de semana??
